Round,Player,Hashtag,Description,Round Points,Total Points
17,player #2,#Fukushima,"so I need to write a tweet about the Fukushima Nuclear Disaster. First, I should summarize the key points. It happened in 2011 due to the Tōhoku earthquake and the resulting tsunami. The tsunami caused significant damage to the Daiichi plant, leading",0,4
17,player #19,#Fukushima,"ht, I need to write a tweet about the Fukushima Nuclear Disaster. Let me see what the key points are. It happened in 2011 due to the Tōhoku earthquake, which caused a tsunami that damaged the Daiichi plant. The disaster led to radiation leaks, evacua",0,1
17,player #3,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster. First, I should summarize the main points from the event. The disaster happened in 2011 due to the Tōhoku earthquake, which caused a tsunami. The tsunami damaged the Daiichi Nuclear Power ",0,3
17,player #12,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me start by identifying the key points. The disaster happened in 2011 due to the Tōhoku earthquake, which caused a tsunami that damaged the Daiichi Nu",0,6
17,player #5,#FukushimaNuclearDisaster,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I should identify the key points from the event. The disaster happened in 2011 due to the Tōhoku earthquake and subsequent tsunami. The tsunami",0,1
17,player #14,#Fukushima2011Impact,"I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed description of the event, so I should focus on the key points that are most impactful for a tweet. 

First, the disaster happened in 2011 due to the Tōhoku ear",0,0
17,player #13,#FukushimaDisasterLegacy,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I should identify the key points to include. The disaster happened in 2011 due to the Tohoku earthquake, causing a tsunami that damaged the Dai",0,0
17,player #20,#Fukushima2011,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me see what key points I should include. 

First, the disaster happened in 2011 at the Daiichi plant due to the Tōhoku earthquake. The earthquake caus",0,2
17,player #16,#FukushimaNuclearDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster based on the information provided. The user mentioned the 2011 accident, its cause by the earthquake and tsunami, the radioactive discharge into the sea, the exclusion zone, displacement of",0,1
18,player #17,#FukushimaDisaster,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The user has given a detailed account of the event, including causes, immediate effects, consequences, and some statistics. My task is to condense this",0,5
18,player #8,#Fukushima,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I'll read through the key points to ensure I include the main facts. The disaster happened in 2011 due to the Tōhoku earthquake and the resulting t",0,4
18,player #6,#Fukushima50,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the event details again to make sure I capture the most important points.

The disaster happened in 2011 at the Daiichi Nuclear Power ",0,0
18,player #18,#FukushimaDisaster,"so I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed description, and I have to condense it into a 140-character tweet. 

First, I should identify the key points from the event. It happened in 2011 due to the ",0,5
18,player #4,#FukushimaReflection,"so the user wants me to write a tweet about the Fukushima Nuclear Disaster. They provided a detailed description, so I need to condense that into 140 characters. 

First, the key points: it happened in 2011 due to the Tohoku earthquake, caused a tsun",0,1
18,player #1,#FukushimaDisaster,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me start by summarizing the key points. The disaster happened in 2011 due to the Tōhoku earthquake and the resulting tsunami. The tsunami caused s",0,5
18,player #20,#Fukushima2011,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me see what key points I should include. 

First, the disaster happened in 2011 at the Daiichi plant due to the Tōhoku earthquake. The earthquake caus",0,2
18,player #11,#FukushimaReflection,"so the user wants me to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the event details again to make sure I capture the key points.

The disaster happened in 2011 due to the Tōhoku earthqua",0,1
18,player #9,#FukushimaLegacy,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The user wants it to be under 140 characters, so I have to be concise. Let me go through the key points.

First, the disaster happened in 2011 at the D",0,1
18,player #15,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet should be under 140 characters. Let me start by summarizing the key points.

The disaster happened in 2011 due to the Tōhoku earthquake, which c",0,1
18,player #16,#FukushimaNuclearDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster based on the information provided. The user mentioned the 2011 accident, its cause by the earthquake and tsunami, the radioactive discharge into the sea, the exclusion zone, displacement of",0,1
18,player #13,#FukushimaDisasterLegacy,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I should identify the key points to include. The disaster happened in 2011 due to the Tohoku earthquake, causing a tsunami that damaged the Dai",0,0
18,player #3,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster. First, I should summarize the main points from the event. The disaster happened in 2011 due to the Tōhoku earthquake, which caused a tsunami. The tsunami damaged the Daiichi Nuclear Power ",1,4
18,player #12,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me start by identifying the key points. The disaster happened in 2011 due to the Tōhoku earthquake, which caused a tsunami that damaged the Daiichi Nu",1,7
18,player #2,#Fukushima,"so I need to write a tweet about the Fukushima Nuclear Disaster. First, I should summarize the key points. It happened in 2011 due to the Tōhoku earthquake and the resulting tsunami. The tsunami caused significant damage to the Daiichi plant, leading",0,4
18,player #14,#Fukushima2011Impact,"I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed description of the event, so I should focus on the key points that are most impactful for a tweet. 

First, the disaster happened in 2011 due to the Tōhoku ear",0,0
18,player #5,#FukushimaNuclearDisaster,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I should identify the key points from the event. The disaster happened in 2011 due to the Tōhoku earthquake and subsequent tsunami. The tsunami",0,1
