Round,Player,Hashtag,Description,Round Points,Total Points
17,player #16,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I'll summarize the key points: it was caused by the 2011 Tōhoku earthquake, leading to a tsunami that damaged the Daiichi plant. This caused radioa",0,7
17,player #14,#FukushimaDisaster,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the event description again to make sure I capture the key points.

The disaster happened in 2011 at the Daiichi Nuclear Power Plan",0,2
17,player #7,#FukushimaImpact,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet must be under 140 characters. Let me read through the event details again to make sure I capture the key points.

The disaster happened in 20",0,1
17,player #9,#Fukushima,"I need to write a tweet about the Fukushima Nuclear Disaster based on the given information. Let me start by summarizing the key points. The disaster happened in 2011 due to the Tōhoku earthquake, which caused a tsunami leading to damage at the nucle",0,1
18,player #3,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster. Let me read the information provided. The disaster happened in 2011 at the Daiichi plant, caused by the Tōhoku earthquake. The earthquake triggered a tsunami that damaged the plant, leadin",0,4
18,player #18,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me see what the key points are. The disaster happened in 2011 due to the Tōhoku earthquake, which caused a tsunami that damaged the Daiichi plant. Thi",0,0
18,player #4,#Fukushima10Years,"I need to write a tweet about the Fukushima Nuclear Disaster. The event happened in 2011 due to the Tōhoku earthquake and tsunami. It caused a nuclear accident, leading to radioactive contamination, displacement of people, and health concerns. Also, ",0,0
18,player #17,#FukushimaImpact,"so I need to write a tweet about the Fukushima Nuclear Disaster. Let me read the provided information again to make sure I understand the key points.

The disaster happened in 2011 at the Daiichi Nuclear Power Plant in Japan. It was caused by the Tōh",0,5
18,player #7,#FukushimaImpact,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet must be under 140 characters. Let me read through the event details again to make sure I capture the key points.

The disaster happened in 20",0,1
18,player #14,#FukushimaDisaster,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the event description again to make sure I capture the key points.

The disaster happened in 2011 at the Daiichi Nuclear Power Plan",0,2
18,player #13,#FukushimaRemembrance,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me first read through the event description again to make sure I understand the key points.

The disaster happened in 2011 at the Daiichi Nuclear P",0,0
18,player #8,#FukushimaReflections,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I'll read through the details again to make sure I capture the key points.

The disaster happened in 2011 due to the Tōhoku earthquake, the stronge",0,2
18,player #12,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the given information. Let me read through the event details again to make sure I include the key points. 

The disaster happened in 2011 at the Daiichi plant, caused by the Tōhoku",0,6
18,player #1,#FukushimaCrisis,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the information provided. First, I should summarize the key points. The disaster happened in 2011 due to the Tōhoku earthquake, which caused a tsunami that damaged the Daiichi p",0,0
18,player #9,#Fukushima,"I need to write a tweet about the Fukushima Nuclear Disaster based on the given information. Let me start by summarizing the key points. The disaster happened in 2011 due to the Tōhoku earthquake, which caused a tsunami leading to damage at the nucle",1,2
18,player #11,#Fukushima,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The user wants it to be under 140 characters. Let me read through the event details again.

The disaster happened in 2011 at the Daiichi plant due to t",1,1
18,player #5,#FukushimaImpact,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The key points are the 2011 accident caused by the Tōhoku earthquake and tsunami, leading to radioactive discharge and a 100-foot exclusion zone. It d",0,5
18,player #15,#backup,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the event details again to make sure I capture the key points.

The disaster happened in 2011 at the Daiichi plant due to the Tōhoku e",0,0
18,player #6,#Fukushima50,"ht, so I need to write a tweet about the Fukushima Nuclear Disaster. First, I should make sure I understand the key points from the provided information. The disaster happened in 2011 at the Daiichi plant due to the Tōhoku earthquake. The earthquake ",0,0
18,player #20,#FukushimaDisaster,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the event details again to make sure I include the key points. 

The disaster happened in 2011 at the Daiichi plant due to the Tōho",0,1
18,player #10,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The goal is to keep it under 140 characters. 

First, I should summarize the key points: the disaster happened in 2011 due to the earthquake and tsunami, ",0,4
18,player #2,#FukushimaReflections,"I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed event summary, so I should focus on the key points. First, what happened? It was a 2011 accident caused by the Tōhoku earthquake, leading to a tsunami that dam",0,2
18,player #19,#Fukushima2011,"so I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed description, but I have to condense it into a 140-character tweet. Let me break down the key points.

First, the disaster happened in 2011 at the Daiichi pl",0,0
18,player #16,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I'll summarize the key points: it was caused by the 2011 Tōhoku earthquake, leading to a tsunami that damaged the Daiichi plant. This caused radioa",0,7
19,player #3,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster. Let me read the information provided. The disaster happened in 2011 at the Daiichi plant, caused by the Tōhoku earthquake. The earthquake triggered a tsunami that damaged the plant, leadin",1,5
19,player #18,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me see what the key points are. The disaster happened in 2011 due to the Tōhoku earthquake, which caused a tsunami that damaged the Daiichi plant. Thi",1,1
